feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target,id
0.11881863179877683,0.3339142777155336,0.157340655330093,0.7707708526821039,0.8611262643301703,0.4164196087616914,0.5668891116276961,0.4098836000033733,0.1779928831434251,0.712000816551598,0.36580664564154053,629
0.4600749545870514,0.4440246037341007,0.043012390801096756,0.46734977038279935,0.5068055395017634,0.8661740320747556,0.27751417394281863,0.9039523345854326,0.5872119799307542,0.37977838301857414,0.8076506687170536,630
0.23826791431998273,0.005084386676488362,0.2422844968239236,0.23848812900718996,0.6287815122214706,0.5292521967450513,0.14569949224083767,0.884574474447849,0.6732524933156877,0.9887397241694927,0.8202249740617024,631
0.8197370323260991,0.0019261899968731067,0.8222863039826122,0.39803400362258945,0.09578143753298285,0.2570579515239382,0.31740078963759844,0.0734968667881758,0.5529009066523,0.5452857870149924,0.24261512598398272,632
0.2244860378882808,0.8473363399537156,0.647391286213782,0.1307811543472127,0.8459937716386099,0.6983999340464033,0.20530753486546605,0.7134602424162348,0.8673620286126653,0.8749433360193926,0.9796302990002553,633
0.7767651296392185,0.9262056123622378,0.28358892219305587,0.8442824127171578,0.37327641414756074,0.8682798161292218,0.9868136403406121,0.44527389001336026,0.8087506824942252,0.6073941504562593,0.6056261552353129,634
0.4244722962596672,0.6526851961117012,0.5657531149202017,0.02302661785899529,0.7904120509752256,0.6702075074268701,0.20927352280880174,0.8846139110988376,0.08389304866492475,0.981785882165245,0.24424099650754572,635
0.45058779423465134,0.10397432030983966,0.7561514504737243,0.2081709270242489,0.5403003619813831,0.47972865567775624,0.2518203631403102,0.9387086937481282,0.6435061362488323,0.9677749630963066,0.8445755746014083,636
0.3584171544517629,0.8474924520603043,0.5506517975100331,0.6916124597024301,0.2662246584442898,0.7485618122373239,0.45936845253284775,0.04114489442297209,0.021708536963712444,0.6393582479352117,0.4832216663836987,637
0.3127758999069429,0.4259869242497579,0.5431380230480044,0.09203704573099547,0.2443862204195717,0.2708485532771133,0.709947773384173,0.7544754128815753,0.8728748396064635,0.3470418514936625,0.17480198486315168,638
0.055871087349817494,0.21997732757292088,0.7040470028341145,0.6685200729732144,0.6997003866040398,0.7799530032880873,0.22323239752006518,0.7231674400417807,0.19644424474987188,0.5085339522308332,0.8742369226702134,639
0.5883759914375135,0.5244588010494519,0.04282371093248749,0.39578491698953744,0.9648265333752546,0.5532564044001399,0.5431663826839414,0.7590632027319871,0.6261803179256404,0.12663499405625667,0.5674335473333273,640
0.8727985675095778,0.9364014825316885,0.3334822516100405,0.9935078291752182,0.19971252263489092,0.3446091399768495,0.5349867424491892,0.7131799351790504,0.7122160440689516,0.9275442242059763,0.7995047463898031,641
0.6644072564306682,0.8232133913615676,0.587732571856508,0.8451193537924747,0.3629846472351641,0.7858723505447219,0.7932706688752258,0.9515789628100657,0.6933290371074602,0.4069840651046933,0.1723797773227319,642
0.4678507963533687,0.060815666822858994,0.4153361064750647,0.38425361424857796,0.6914039247580619,0.4171023862748855,0.9782091655059677,0.18163829748140936,0.53538411628733,0.42858113186007896,0.5747224266454596,643
0.08653093302240678,0.9511082775588129,0.5768526574746604,0.026127836674816662,0.9868087307167346,0.6762380353111702,0.11274553246341368,0.403533687520341,0.7732971623315681,0.385367912576866,0.5735457982366909,644
0.8690380008580232,0.4588954633799527,0.8253540738605386,0.5110914846833353,0.5254593588945072,0.9861199354715584,0.9303966820985301,0.11482905134896304,0.04144379983256863,0.8082305188599999,0.4478593439215297,645
0.6941867871399775,0.4061627632185074,0.18998442252717995,0.8592630050601617,0.8054574852361475,0.7724951057340235,0.42187304832391426,0.21511749202813069,0.7224358465970875,0.21897169161592078,0.8031668056404515,646
0.6285969072523985,0.5749833199705441,0.603707642459174,0.8178097786852441,0.7581750480232166,0.14008436666086588,0.058650808232164287,0.37377842074469647,0.3355997282219252,0.6271498857680985,0.8939152661046996,647
0.5613232530028035,0.2497639951304781,0.4712353251544541,0.6718973356564713,0.750519866686975,0.3240900027248741,0.8645716516108508,0.7117424061483566,0.11216866908905565,0.6199336448213071,0.3674163439770195,648
0.6549905382575497,0.7506430943346092,0.5785538611128408,0.1497726873842421,0.06177744666969642,0.593558736000001,0.9528867840580637,0.9405063049060215,0.7089418904802545,0.7439011032098781,0.36714139277950053,649
0.3081224046746879,0.24122006048254907,0.8476465695207088,0.2298454353700029,0.31455203985243063,0.26678031468640717,0.021160939857881034,0.0568292305450786,0.23833894694714253,0.936710401670575,0.5397880859863148,650
0.2310984310057781,0.5925844889694258,0.4232770620228433,0.8788768300898188,0.0019562047408264727,0.3921921432402957,0.39291307875288706,0.09149063317696793,0.28397493618300806,0.5006585346978013,0.400850668176408,651
0.3768199709024759,0.5131537971484064,0.2239140113070881,0.298406870516458,0.19239639617668935,0.5873773612704087,0.7755081543856771,0.09356048090573044,0.21243664838672438,0.3880203404700837,0.6508009368741462,652
0.44845586383735736,0.6833434643149366,0.46645326920753505,0.5644067673227106,0.9556194976346809,0.41417994217917287,0.3062706286210405,0.6243580404367048,0.6992505403663473,0.8160028768598023,0.5952902567606703,653
0.7990257142894823,0.5999053038680234,0.43157318252749655,0.7177473039572699,0.02872921396643635,0.9616927946650162,0.20673114332265075,0.7410129478781764,0.7641628149553673,0.6350587035785299,0.6853038968087382,654
0.3573918358793179,0.42976242457702607,0.8374219764850037,0.1923225718014111,0.28415401937470786,0.3727378560217738,0.42107867022333445,0.36451726579111465,0.5879162500728938,0.49830052674322345,0.5282749595043232,655
0.852957617829656,0.21227239884844018,0.42678870291213156,0.34448231070390267,0.8079474411925681,0.31054785804509033,0.756222861872649,0.47988226248253096,0.7799575827025865,0.3175701576038673,0.44697791725535707,656
0.8937194528123099,0.049307827693484296,0.23669965532821036,0.6200089439555406,0.3190976210188361,0.6884550528186496,0.009851599607529238,0.8389475585183828,0.3228550478884139,0.1884496914127487,0.6867278340960471,657
0.9209601017381533,0.030859580560189226,0.9898293989046278,0.6089605699872146,0.44631535753882956,0.20679755037556036,0.9756411152506078,0.2848253677749235,0.3548702791742845,0.14638410101983956,0.4519990938855547,658
0.47034486996192393,0.15637185950527333,0.883523704130736,0.3353301950159552,0.34979126293290885,0.28631906473269275,0.7854076172266645,0.28968837406997705,0.6362781825689735,0.6498822990440998,0.8439642195302802,659
0.4817456442282183,0.7914366050081979,0.17042917535027835,0.9093912918078179,0.6040738518334887,0.5356334218392437,0.4957746425409135,0.4658768893983025,0.6589082016349821,0.9970068393249767,0.7232260936550801,660
0.3860374399068355,0.498245936805072,0.06025165935623056,0.2965205694222476,0.7954920666828869,0.2966030524233828,0.15300812247864792,0.5941514289012968,0.44558400990820146,0.058248734040695194,0.04054057816441903,661
0.6127462876793595,0.18509992365429095,0.565258647795726,0.42645344543230024,0.7385184929685087,0.21567634489352927,0.5005027215921706,0.24049843193765919,0.4926658065748808,0.9331857215030293,0.2307304346425363,662
0.6772437693153112,0.8443550282336879,0.133423960229339,0.6356076241106963,0.6713787028328313,0.9639484384463844,0.9949785852762173,0.10197159666456568,0.047352848914327006,0.8988163758856133,0.08855874182340517,663
0.6765145548350808,0.148791874144787,0.6289318827951732,0.7670509270408801,0.07831422950041689,0.08957382184003981,0.11284530609448806,0.5071725719887734,0.6655075557216341,0.8344467623674567,0.4886761870674078,664
0.5019481113576885,0.833584467873002,0.20286536444337888,0.28688355445439395,0.023385469562365313,0.8464097003972816,0.5851441981954636,0.5415115129230413,0.024109382917860245,0.06314238070507328,0.16335258236018602,665
0.011634110557991906,0.8484336180638573,0.11163519190488902,0.920454746936597,0.08994831816435866,0.10586369945844387,0.8215320873111661,0.7269769607444018,0.4813516990612593,0.08264481883393837,0.607690725138366,666
0.7963035561289872,0.23266426580368726,0.5463181730871414,0.24311836413391608,0.936462119973697,0.7559984187380838,0.4286577537966494,0.23945525360073938,0.9913040202530793,0.42361901609866714,0.9538963523228463,667
0.13495459992615044,0.284630045217823,0.03464310256452474,0.6839474099108588,0.03822500916574112,0.3516294854949267,0.24820384025436149,0.12185214008535217,0.08449681654881558,0.6006487360392605,0.7405336229428192,668
0.8444626299614388,0.6334083194638518,0.8347348430203035,0.7679117419116291,0.8766384365548581,0.8505917374254252,0.042214697356379394,0.6975586950632532,0.38213809772317975,0.21360002461091343,0.29595922199883773,669
0.6434074393471045,0.07346017102691704,0.5809926442630482,0.9849683954840606,0.8210045325307678,0.4084430936650788,0.9313107750737618,0.9355383683736066,0.1506920486197061,0.5098153938231006,0.8027017241030301,670
0.6771000340597354,0.7992194599044498,0.42801332578540785,0.1656667481145796,0.6628650205781221,0.30317284271433964,0.8189656122193921,0.8798869209777525,0.6124949252718812,0.3691719153652626,0.32511914009969556,671
0.7745640142382628,0.9577915366961768,0.7920571553535309,0.7097929796066118,0.7886785146965195,0.3562963503247052,0.6901357871422137,0.6853983050118664,0.23107998912007433,0.11931079454411042,0.050651310684468265,672
0.07184536690507304,0.38130413729956847,0.5819634005313075,0.07846558873464271,0.14281461787467076,0.6413694454347315,0.6527935595759388,0.9420878131109669,0.1807638490626452,0.5267603654794994,0.974033586738435,673
0.09371795154233453,0.5044129967699309,0.8273819262192151,0.3781469002700927,0.8280508299590363,0.7116756987716888,0.8368163128984923,0.4777880706116646,0.623111228136733,0.2579204510588198,0.8578243169460529,674
0.6475085206855943,0.30195179213284806,0.7415524570628782,0.8575759003931958,0.07656825304666881,0.4768849315989323,0.05611899285240762,0.120542210375844,0.42316598059755905,0.04393752392503425,0.7947295940071349,675
0.9665849214938277,0.02179138573754047,0.038904351942397386,0.5942774228150121,0.7290743160653489,0.6293888762266302,0.7554435856407716,0.9197161948024976,0.22029614149665777,0.377584555809782,0.8757752599630122,676
0.7569139032562112,0.2699319207410573,0.481193281351026,0.8217626461983792,0.16427658318088778,0.9404329507544428,0.018764192877242403,0.27845787294128943,0.6297354148801309,0.3446031841837005,0.8272404969051689,677
0.14404684464409,0.7564706808122084,0.6267060296982693,0.8139911335877985,0.2186498321044238,0.503692770443248,0.9628414099222081,0.2470816742894788,0.19652766171088398,0.4241623086127535,0.07262750374420268,678
0.22242227432513917,0.6099257995660028,0.2966696174221387,0.37404167153122925,0.5472187612604623,0.6806884606993663,0.12646718732300077,0.03752918640427316,0.66499473832884,0.6243990634504718,0.39551829069772837,679
0.12294842105953174,0.7127853407852132,0.6487527679236557,0.215070719061625,0.7339462317209907,0.4022814932077019,0.9731947980012897,0.1582245154232974,0.5693419507196579,0.9807797054796078,0.035259896901315035,680
0.09850266796845153,0.3155484959811935,0.6705090033578361,0.34549422448051337,0.576592170558308,0.6153669956284876,0.17059423995811107,0.04117079736718221,0.37894102082549086,0.3424193484936444,0.22807655406346794,681
0.6623190408618018,0.07761411277945773,0.3364578740108044,0.34923876004773635,0.8863093338819654,0.5772184033949612,0.6332390722850708,0.8630984301312143,0.8931966748073155,0.7074469785568771,0.3344757894951884,682
0.08166906827392928,0.8631753699592962,0.644408661383717,0.046937610639453675,0.24593380082516525,0.4164051016542287,0.9755221269778892,0.9569375971109133,0.8528939037977,0.33340737405315113,0.9094838614840344,683
0.48219404393341725,0.4904319827524216,0.6790909952548837,0.3620551534517531,0.4002217170235708,0.39124913408503514,0.6712380145808472,0.40964869671722415,0.5071778897790837,0.32360059595889756,0.47466544009450296,684
0.26626617725522195,0.601326669397015,0.8563745644809109,0.3368914505305456,0.07853570317122904,0.5824482576911247,0.13251459302645419,0.6182122422934873,0.6685760767193819,0.6518006779848238,0.1405702152571543,685
0.9132166374303703,0.6210520347783736,0.24559720411165298,0.2956315449314376,0.04930388150934062,0.0995837093211398,0.18743757496139846,0.6210268532925112,0.39108994323227275,0.4855392380863266,0.43027213596905645,686
0.9239204060521541,0.6122077115040938,0.23710161076915792,0.6324976469109538,0.13926594932598446,0.12186259255854814,0.9499949338456427,0.5637274237596014,0.6331547612363982,0.681699888957305,0.3453764939751073,687
0.8841141659111655,0.42655005286992154,0.13086408692050655,0.43803828428225533,0.6014455966969308,0.6402619881753838,0.55381749969133,0.2507543292344532,0.8032687337228469,0.95452043205951,0.5954116730378048,688
0.42024080224667304,0.10912409135060663,0.13864262238991898,0.22981006997430486,0.6425403049156163,0.8217322878433522,0.8308643611489883,0.9484272177038544,0.7979593037638314,0.8740443521976627,0.8375074174332694,689
0.4622082805042933,0.9676646562257952,0.7197172252797918,0.8326551674414013,0.07992101449425526,0.22457981838093832,0.9210472488553223,0.3122201358551888,0.8915063606835206,0.40406784398023876,0.6714076416935082,690
0.31324740639164717,0.2527402529269629,0.1831831981252563,0.010795624206774823,0.7239478075447443,0.4884876652591992,0.6351315674363242,0.44198745798735817,0.36364220628246413,0.5932296327018165,0.03379071576620307,691
0.5064875635746886,0.9080873577273781,0.004698162318367949,0.09027667902699954,0.3599717571547074,0.9769898363593041,0.19062902669939308,0.45990927732817355,0.5052823194061163,0.337094888443233,0.7011485421227099,692
0.05440100334416176,0.9482576306531856,0.8412550358649078,0.4958926704229152,0.7756630348082143,0.5419575136764341,0.8172632591279788,0.3199783664743979,0.6665893730433101,0.8449614296913659,0.9949394261956904,693
0.04634275638303953,0.9823784240309761,0.33560484854902395,0.7359651748172776,0.4557036310747461,0.36833984047308155,0.3294416992712126,0.03092577123882878,0.04602945962474969,0.7227395761995487,0.6471784192680887,694
0.9432447959325092,0.1907738650535521,0.09599627002440148,0.7656355542045002,0.3202752688302919,0.9577352034535299,0.09385058016825265,0.575408110780782,0.2032187188839677,0.3743267984473194,0.9630060684797017,695
0.10020425219376583,0.4057761070417367,0.9244253891679716,0.3219750510112699,0.6396756514289362,0.5133500782364194,0.9716368811331191,0.42582535605202065,0.3295760103592965,0.1990933088168435,0.02654436827350326,696
0.2655728337853177,0.4448247537504406,0.14827691002013643,0.4741826783650399,0.489649255475204,0.5047261087219819,0.9036238680315403,0.6374525656701056,0.6081506415898271,0.11524344414000287,0.14156937332047947,697
0.4398806796980349,0.6082208828793914,0.9157963425393215,0.3964269140279042,0.7112383567731662,0.9326940516195753,0.6815890281350293,0.9186134666073421,0.7881757093787086,0.4782482427396576,0.729220259461307,698
0.028371315795550633,0.9339109966471505,0.8142587753481536,0.8962281363203176,0.24822362971493883,0.5498323409909693,0.2761960440763104,0.8662672113308099,0.8933385364951386,0.9407474544488963,0.3782002518062453,699
0.8819570818875966,0.36444097298353184,0.4234570830607369,0.9876689356432627,0.9775255347258415,0.9411706010188029,0.925758132820276,0.0391726710676773,0.9906166113818158,0.7127660874635628,0.7287998842799923,700
0.7232497219340932,0.9638804577487714,0.6781664824891203,0.0788024664345024,0.8102536663793559,0.5000974135860766,0.5040581596553761,0.19591738925167002,0.6839763847191673,0.8312978845552592,0.653234022745292,701
0.8428944272853147,0.08238437822318867,0.7712041003246214,0.5509045878294168,0.6401727158579793,0.6726294030120991,0.22085838789470713,0.2911386720079743,0.7784621145495395,0.7873785521877009,0.577595632827249,702
0.7481977500727601,0.0055886946743929355,0.6331403513451412,0.4264690469946243,0.6707687278369833,0.4515475954283885,0.24224616985469627,0.48079282618816144,0.07723147433746325,0.8927231285692259,0.1366195537398709,703
0.33923889825798537,0.05981681267963179,0.3570114505092693,0.9705440636104318,0.9296198271301971,0.18776477771422584,0.6885388103884189,0.08707852468355637,0.8019716025230396,0.00044854624032197865,0.38128217340636295,704
0.19581494767195562,0.716538430282704,0.1307446475622145,0.5893124404650728,0.6782567859130618,0.1334568517959318,0.4738276839953087,0.6382643373064665,0.2704570320827814,0.17869785097819768,0.08109008548434571,705
0.9786393266457599,0.5410063808176931,0.5477952114002863,0.33646201573877266,0.8910989282400602,0.628281554717402,0.97588745887759,0.6500351007474229,0.9667640784202884,0.6503104770255734,0.5570649142945138,706
0.8809134667512378,0.9297083038080802,0.8596677573142935,0.192893619191149,0.4468031938919682,0.8390036971960647,0.04094135781223973,0.9301505174449269,0.6680763114791576,0.5475491086452228,0.3605224489432436,707
0.4342690273965396,0.4228918477122877,0.6583203885698695,0.41412460897658343,0.6318138315058714,0.30429744995049357,0.015457273958400353,0.10439153826075853,0.6740923435086106,0.006022786650884959,0.6760361913995242,708
0.16092981848825838,0.43713413459667627,0.8237795631626236,0.45200770453237815,0.5357592172031671,0.5068007051404124,0.6105022821933469,0.62079854265136,0.41990658893867727,0.1949335290698776,0.979296120698967,709
0.8130885901108212,0.4316677737258695,0.023509754086496804,0.034791397402298974,0.7299483936699376,0.9493294567791053,0.5565116718590494,0.6079993869003357,0.22193269496820411,0.8644997046534465,0.5046092885291223,710
0.9484326618683895,0.020905211805697932,0.32454463958633817,0.4958766813084339,0.9201084884261692,0.5008228862801605,0.8313811652008879,0.5058870760663435,0.0737464283537358,0.3130400208466515,0.8803838558963065,711
0.87002087214648,0.3380769690706076,0.47387634799061695,0.08958187409006113,0.7961466637794266,0.40737226806570115,0.3411746133827571,0.3114461335033454,0.8363529984320878,0.7009731506014754,0.053847202948822726,712
0.36876494267547133,0.5015019218167119,0.5208459321679444,0.37502425913481474,0.09303064897451441,0.272207926537572,0.30530361792458016,0.6641797966502052,0.754108996873147,0.49249428818895546,0.26761457972103886,713
0.7813972420865856,0.2343186027526839,0.789986826727183,0.49078813563053547,0.5797223536594704,0.5868780910950443,0.2559760646945628,0.10734523022597076,0.22063177606080542,0.38740848974156183,0.0038606687474097567,714
0.2889363354992669,0.8344140339082738,0.9172291905447105,0.6225189731381009,0.3489887518777589,0.04287191604095664,0.13393329867763015,0.9956901694664664,0.010687084172313122,0.37127175641678023,0.6616107620822914,715
0.5031495029947807,0.800582609507533,0.0357255196591727,0.7273370577382636,0.645137928155032,0.8777926207000563,0.22828865874790227,0.9863862069511342,0.3211791336826709,0.5792078909822815,0.46350036330082534,716
0.339256388883292,0.9376203305770026,0.16655617862037408,0.2512803632637415,0.5868739564538084,0.9392399375336266,0.37091228228599116,0.44438282720797007,0.09212666180886775,0.829940687895648,0.17948875307644796,717
0.6215681348878269,0.22507123814849406,0.6222345600823476,0.5657039358461153,0.15367093308765667,0.38590900754985447,0.6073837957269789,0.7964741119798968,0.1644115652546071,0.7716134458954966,0.6379968169883407,718
0.6093438994783261,0.29372137744468874,0.026880839543403257,0.7203156794268378,0.8725835289924336,0.43208866791649814,0.34440702753613495,0.6953588333716235,0.9872185491862012,0.8225620199733447,0.12052360212893842,719
0.4781030377138741,0.531980213803362,0.9568818392660473,0.8425988997094841,0.5834591117674616,0.3740807880523538,0.8776681951627642,0.347702218200023,0.5067696365982804,0.9680855912941209,0.9663798496971062,720
0.1249538665965021,0.6943867356154615,0.9614982955996078,0.4600577208635058,0.5814407216987652,0.31338844102696384,0.03521295832498195,0.11621141061611162,0.6427241833623497,0.3036628822438605,0.6589361395900813,721
0.07882699816195848,0.38819921903191423,0.9075942278730776,0.34515274480078006,0.24628984731564518,0.6105377780155627,0.2755446432902723,0.5911971011504513,0.1964022435420062,0.8104486967266094,0.8350265084667622,722
0.3481630871943072,0.3251772617254318,0.7084243529851747,0.052460448219592615,0.25469192087554504,0.5960933272296814,0.4922889348287275,0.39109808739008767,0.9640180822291149,0.7189100796527863,0.30946710707609726,723
0.7401298581810815,0.017753742937348993,0.48591894402639924,0.7571746111671745,0.5579439298652646,0.3837895391782532,0.3731509430424682,0.5821384808306627,0.6892966868732505,0.9122738615194598,0.03618574899485494,724
0.13011005872250958,0.9358190517006882,0.22999916642875895,0.6579959070967267,0.03877635095771337,0.7478205619280224,0.9382263051697222,0.24332170292236388,0.39187130621332644,0.7325864188467022,0.6214167091691669,725
0.7593211984670015,0.5466723026356016,0.4940683754968329,0.5888055366434145,0.07019607298660457,0.7762396164248129,0.40667195499689546,0.9613864652739702,0.35126622167537525,0.46314427434252625,0.4756247213172282,726
0.32379695435230393,0.8764902733250719,0.4167569209209253,0.7035906966122465,0.42546904476506064,0.603070314987766,0.5099010889301565,0.23788171231796906,0.1535036712680592,0.6022318186225957,0.6653898369907981,727
0.716966967641957,0.1686605593042213,0.7054451222865384,0.2749338045264904,0.7896362773318094,0.39456496569843824,0.1693290430870339,0.2927954830648185,0.16959162003381878,0.5477439227246603,0.4792602337119857,728
0.4305576402888879,0.8149354307755464,0.9055969764977713,0.13286604389703138,0.11597658923363019,0.26864039524211303,0.6473902191179158,0.6836436399278132,0.3535889385673895,0.1275880700262414,0.27730951358710487,729
0.7737243991681615,0.629072625241587,0.1705057698455229,0.5988629291492737,0.5994786051757282,0.4509267418213442,0.8136530951189856,0.3546126020464697,0.6609127435291342,0.6542943656004842,0.4364002445264089,730
0.894417036440604,0.9600031401126876,0.698359488658678,0.7846710429552145,0.05887671869740074,0.04602889990798453,0.6664460347362204,0.38177599769010706,0.37599495298464836,0.028933919621759396,0.28106310359536746,731
0.2885471906647863,0.8766457384329996,0.7454463263967318,0.6987503043537611,0.2437063875596185,0.09405834551478165,0.03851349179552577,0.20670858917872514,0.8272890626424986,0.43099853401631405,0.07960029724339968,732
0.9947901900187218,0.7384861278272659,0.8072126833866983,0.37467755577452655,0.43288722761549137,0.3477992740225394,0.6560564680981399,0.4762479295543067,0.015712604118301332,0.29477851949995815,0.2615407019895506,733
0.046902677231635104,0.7585198757462461,0.9621317848156091,0.1142687702846873,0.6254037726652688,0.8967977149883032,0.6151122421191981,0.22071360074292767,0.8443419194668634,0.8759033346549977,0.8757639642566368,734
0.7406734748044115,0.7928664741029429,0.7991958202436139,0.8346011570503589,0.23537818560837143,0.8438281661015617,0.1797099692982631,0.15798491550752658,0.5652389196730112,0.5170001093898051,0.6569036535458204,735
0.2945410990938818,0.9200876246997749,0.19342250436617747,0.6272080745693933,0.21038249475646953,0.3354337890789958,0.7901991516799433,0.08434791919860929,0.24823476697121394,0.676212382412423,0.5429404033774914,736
0.6905790561229092,0.2648411402409506,0.13206106697407183,0.5033300040020863,0.5772048780140537,0.7417220174528538,0.468741746844463,0.061263185555128774,0.3374088252668772,0.6360893048347802,0.5770343725487007,737
0.013313924776089725,0.22614850504327322,0.36058892695467015,0.641777087272537,0.5474341083099681,0.7098069967611866,0.4158189074037244,0.6759674669976068,0.7822154217759327,0.9995108935919838,0.8260453790653779,738
0.9431819259296931,0.6013239174341337,0.7370505592876797,0.3985485167548696,0.9362764732416081,0.6040683551617883,0.13963206267025163,0.6496204942991777,0.33689528228736343,0.361034079486096,0.21889421373652795,739
0.7470881467417817,0.4322853803770971,0.026875741654894703,0.45052451143185357,0.6805919950883204,0.5327367738978148,0.8745742288824201,0.9145566657808989,0.6973016007670024,0.6003457811609328,0.30469912642000274,740
0.618490971253524,0.793958287501458,0.36619617810760374,0.6672366038026323,0.4309482808139877,0.7560509521527501,0.9902553776935772,0.5217924633534324,0.15328814040383132,0.2810093948183229,0.6302180627687287,741
0.44467052908083016,0.02567165481925826,0.5424574218978724,0.00671145991648614,0.3040840489274449,0.22783551020868187,0.8415882134810663,0.8593955591264295,0.4747244134769326,0.9505910247504968,0.9131266634032943,742
0.9816148774436676,0.003910075856755291,0.19531719498565658,0.04145219618364815,0.9718628390080871,0.41982816973296133,0.10879241762279979,0.13923771230252657,0.6809925081159712,0.3258486872947991,0.06086880915952464,743
0.9560083659739261,0.07668311841557596,0.10456789514470777,0.5357742663375894,0.06771856206105875,0.7060175053293353,0.10801340295976303,0.5416811245859258,0.4526975697091561,0.7187222705989158,0.844689915788431,744
0.28750663054619985,0.08345015139135503,0.5923312747961057,0.15939600129543796,0.11738597354587477,0.38282428328202267,0.43801870032482293,0.597822523038699,0.1913123719844697,0.18012663098765325,0.8078598778273868,745
0.47191681111932715,0.9245124253937707,0.4088685323630121,0.5995199973120967,0.2118401212712836,0.14576094225817116,0.06683515445295063,0.04680408177400641,0.8436331638128554,0.664296917959281,0.8271546859930058,746
0.8914582001227731,0.1297087199488528,0.33221943527076336,0.04748924847329328,0.19427457543144733,0.7837310813184153,0.7679299785185553,0.23608763526352905,0.11483701181129058,0.319351912671183,0.9202992086296359,747
0.3046142348510126,0.12129883150423093,0.5889732781557808,0.770761589614397,0.443986166965903,0.8620040112254853,0.8267197262578887,0.5197961202657805,0.44652877028218707,0.41866285849320584,0.5586364902144099,748
0.6440554166557352,0.12644962950976946,0.5932779938525103,0.2532626260832953,0.1410896571459347,0.9427646931493302,0.16843933368511232,0.20984832057336622,0.08261446129521799,0.5398561599026034,0.2609306455938244,749
0.8779792676587483,0.9588046542587374,0.24770619655069914,0.8252357573249379,0.8510945569125135,0.0685278380282549,0.00982192702981377,0.7599256786595704,0.9929983060910675,0.1596731602493937,0.4968520541494693,750
0.34811496781551865,0.8748749378611949,0.39767839547469985,0.3829847460431932,0.8164037634656319,0.0718088780576327,0.5455355372617657,0.9414326494613448,0.7166587805548957,0.976746743913243,0.3812896524148409,751
0.3228510049235427,0.6253973193396705,0.5689540304151834,0.9096764147750122,0.6902993364488242,0.5548869950490247,0.4690574324104996,0.9104058379380224,0.4556097897224942,0.4569900228050604,0.022013694031155828,752
0.12048799944439215,0.3314585235653882,0.7036695697185722,0.7989272268815516,0.5016782410283593,0.0435748386190129,0.04097561944043193,0.2945150970322833,0.9916639775203698,0.7453902360735031,0.5000354420811107,753
0.9551021580511534,0.8884631885989653,0.37072226348216186,0.01288287269761923,0.552890257524844,0.734496686648086,0.4049011108408632,0.3623733246859713,0.0037468600464987123,0.6090822056009966,0.545636119279425,754
0.07362934856739567,0.7023901370492935,0.025034570860093197,0.11541592230393938,0.29163877301549257,0.8706093003774348,0.8718468105966413,0.44781739372976137,0.8696205689980842,0.8829275881660565,0.24162516429604042,755
0.2978008082762661,0.3382896815747848,0.8244344713243568,0.5318037369802713,0.7383865815671545,0.026630402566222733,0.42408461992179036,0.7727861840870942,0.467164886782256,0.50757259251672,0.36339396705704974,756
0.4865114584571363,0.9305629457933359,0.5295197616510574,0.9244842096867033,0.6871151471922005,0.033608933215259484,0.3544550191586092,0.18868602108998778,0.4444490784825481,0.7399738851726988,0.10331384314780612,757
0.5169878608832299,0.8747822956744642,0.9415081772410783,0.9187268277349503,0.5531766825245223,0.21318531812340247,0.49368428187811275,0.25341369230206834,0.14535311560888464,0.7271468191754134,0.7397516365370124,758
0.6239735531559,0.4072662940530358,0.7013869440313685,0.7397266096522271,0.7148473105438305,0.8261607069758337,0.5761956330350549,0.14154040843531512,0.7065500994484994,0.4521450857292101,0.8919258430249501,759
0.9183339569701295,0.49134548588984306,0.39509893071987334,0.8783636544858594,0.2601239990152544,0.6520190224028074,0.7766809149726566,0.6504903836482157,0.16783606145714658,0.9321653773050979,0.021976523054912156,760
0.6605094259707516,0.7536861396743936,0.2083781667402933,0.871316829115945,0.8157647945323241,0.8463576226725794,0.6086130385910574,0.8887485521968796,0.2461215918431886,0.7835721064348168,0.12106073065305467,761
0.13940131601311123,0.6554345149432723,0.9255351163579144,0.3213626360286891,0.038237809996368055,0.18696795905342,0.05376193562781462,0.3486303720963606,0.7904358572773396,0.06728843203337131,0.32638092991101497,762
0.5441035297846908,0.8344635002919739,0.6177476023459255,0.6750045390880179,0.14567381762020437,0.4174925382787251,0.8163279471020137,0.5014088948019987,0.8351990867134861,0.38873420506491707,0.7126957720587969,763
0.710470935429344,0.48843233846676914,0.4375171578682432,0.07968016923010535,0.4291744464238927,0.024094927401282495,0.7612232377921533,0.3258644784837891,0.08578444667731466,0.13563340113347644,0.8576719978521941,764
0.5807779566007454,0.2893595538403462,0.9056272557797678,0.1961940264618196,0.9692970078873274,0.8903614466483818,0.008855572836658943,0.2770341545099859,0.17085974634932644,0.9306606484822508,0.4069372032486427,765
0.9766374295355568,0.9794645414583173,0.8089857190989193,0.01846489077825031,0.15205591833509924,0.33340258712115756,0.06298775154441216,0.7931893433845107,0.7738614565036102,0.1505390654464086,0.4982412971363399,766
