feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target,id
0.7021411974721707,0.07725391790727898,0.7319225917326302,0.9465904170578631,0.7846906068824862,0.6368972670193597,0.7294126308501585,0.6831740752538645,0.5107159502203902,0.8748507677611029,0.0,359
0.2071513472570654,0.833313723550946,0.2888039033412202,0.6837603325982268,0.3398213301590606,0.9784938160674785,0.3211765080568153,0.2682441711467991,0.7611445986602835,0.595789738491767,1.0,360
0.8242711084837587,0.038908337829129835,0.48785359601611944,0.6031796009440159,0.9444057752139637,0.030381026316978033,0.22323768851138748,0.41219387839271737,0.9370983142357806,0.23906883826008318,0.0,361
0.6059143240413715,0.07402273276495785,0.356206044018361,0.5243858522407974,0.8866124622406722,0.9886008742347135,0.43810148378196023,0.7635451194704457,0.028984962109212642,0.9511518730933269,2.0,362
0.45864204537635167,0.25326500742555746,0.32852065136544273,0.617171051313325,0.6524658386175451,0.3525171935049589,0.6517454883598334,0.6244081579095453,0.48864666296680304,0.004352860005524484,2.0,363
0.5935417795635332,0.931372324425691,0.454381166946595,0.5060764007577127,0.18751107318763993,0.9022350434652582,0.3266284156751047,0.8375891858858033,0.7298048495583975,0.7796676904870364,1.0,364
0.07997680406334695,0.4782833253529204,0.5394593024163764,0.1139065578510966,0.02785360423957095,0.35979884027469955,0.6119179724772535,0.815981617362772,0.5893939570069956,0.21203777454519424,2.0,365
0.5924827390350687,0.949150579662719,0.5958927025240188,0.4608846209051781,0.2740248743218441,0.9739849081115891,0.7964898357874077,0.08483612217494496,0.6537850605191948,0.1101956164735256,2.0,366
0.9249063697043926,0.9256178902424731,0.8439677277194922,0.31090339088571184,0.4241277311067174,0.5261318993010395,0.22141807917228984,0.6780946451333121,0.9883025129191876,0.08943530139041744,2.0,367
0.7762905679021236,0.7941548686191569,0.2525845888553261,0.6465229994458495,0.5899919920032527,0.445959663327804,0.07992664961181972,0.8086696634208729,0.10020631723972473,0.4473330023132217,1.0,368
0.24265641768424218,0.9108088095297545,0.7498839811279432,0.8655985102558527,0.002941106024989537,0.14083013556846646,0.2389271293477424,0.43102846032811115,0.9200062635582886,0.42392671486498557,1.0,369
0.5209922033650285,0.13532074928969706,0.7934737699039812,0.6421628982267267,0.04404614638872506,0.8145246100618156,0.6375616641678358,0.48114260772755524,0.21656130915817828,0.8285936868659433,0.0,370
0.028683298980921923,0.2496562509550312,0.40239916080031934,0.7634624713488327,0.45137373159031946,0.44102732156524593,0.04687740847338373,0.5240819091073172,0.7569219060689221,0.45758184602010543,2.0,371
0.4606759786829293,0.07878996245060776,0.8099668928374787,0.8121407191419585,0.48596365041485856,0.35647251266750746,0.3604298604510633,0.7628342819439123,0.5213551602994946,0.6048640298030669,1.0,372
0.02184977891074691,0.9289647482123343,0.4382261796751018,0.024838881682674896,0.4805834209663863,0.6855115952392139,0.40110225186151505,0.0872005194039921,0.022855622817439802,0.6921702571488706,1.0,373
0.6413360002601401,0.8290534599005268,0.2901142080627235,0.8894870136137356,0.22337365113601704,0.24045735284728154,0.054029560390634446,0.4117661023394722,0.8307908311697926,0.15995912095167397,1.0,374
0.03543122861289727,0.5535513548510989,0.7473978495557274,0.09745787841408293,0.3535005798767459,0.6030890741863661,0.24680245646192578,0.5017995794831162,0.7336930348044212,0.874267218582807,0.0,375
0.10200571627765243,0.9473873586729373,0.5577545178054513,0.5361106498007024,0.6249137716902866,0.15196462556972412,0.9310732954502028,0.43177635876066955,0.61046872917137,0.6677559187757656,2.0,376
0.8798317345704213,0.3402404060575944,0.46598953813449595,0.24560095983422303,0.5960155845093342,0.6679298671890687,0.5781407571405875,0.6990588317404873,0.6521208530257522,0.4553817367227435,0.0,377
0.46530739372669905,0.9598124024282714,0.8685262903999035,0.24050187295794456,0.13450256216521284,0.7601498054049666,0.4587619185697821,0.005004901015006502,0.8890585275422052,0.4462741521839957,2.0,378
0.7511041072599954,0.1669644852355554,0.641813628152091,0.4714451277389955,0.29131246809907474,0.5622847236097093,0.3879068073595662,0.6448884740110776,0.9001976225724514,0.8406384024041151,2.0,379
0.935734074582506,0.25258577611109767,0.47929958609717727,0.24773750766006564,0.29910416918599914,0.8093485593634059,0.06175631145989535,0.4146155267163172,0.8182020753764356,0.18973038821622978,0.0,380
0.6593161305534277,0.8420047102845356,0.5104235699539378,0.35242070294070704,0.3296722891826488,0.17333497126984376,0.4387866625630087,0.278488305755625,0.9382310449339621,0.13103736182138603,1.0,381
0.8578671546286186,0.8412612865370451,0.18945949270415718,0.31617110195318665,0.22074122445148814,0.6205475857003431,0.877185644988623,0.5248479168174596,0.8382906420699313,0.5470529907964027,0.0,382
0.6042927313582747,0.336361932430164,0.034016503456239744,0.1467793973598729,0.9042768268911715,0.6305342525408105,0.31391656023001024,0.04915259692326224,0.38169938102268897,0.3803754396065472,0.0,383
0.049182343169640985,0.6962360302961619,0.6093177180769562,0.8149403292141513,0.2744918965655545,0.18360973665158975,0.247167715402551,0.6120284278164584,0.1921621468505893,0.832200118837183,2.0,384
0.24783237262790647,0.9583163544587459,0.9207286948870419,0.8969608531258667,0.8225557668817884,0.6857484558333079,0.8989202677559385,0.898899236926712,0.24478838602768338,0.11752885234536559,2.0,385
0.7414986500625778,0.8153316712270855,0.6668057459032654,0.6710953596517759,0.5488843031587689,0.03356814914060646,0.5198835584661712,0.22424968042372784,0.6504518871100432,0.41838521813748164,0.0,386
0.3140260946816045,0.5573589118527766,0.7837606699467174,0.5713333276509273,0.7894935038394412,0.35360448009965273,0.03094761271041757,0.22313678886772004,0.4389319313366863,0.957033597769766,0.0,387
0.6452843921660497,0.1127326452124564,0.26584495900364047,0.33274579087449463,0.2010568658413645,0.3083338963306348,0.015460746775544987,0.060454238805014215,0.6872655018038892,0.9936841870020434,2.0,388
0.5694752535322382,0.7868142690857227,0.47706469730615353,0.43190169317991456,0.7721133029929755,0.35164625970721386,0.3220900084167734,0.3366514849581571,0.15078027107752212,0.2557929182098456,2.0,389
0.32802790006501126,0.739347438261347,0.6590148361475476,0.921942298525954,0.5062989426958964,0.3697085676121379,0.8238504276725543,0.8594277179055348,0.02977761812303137,0.10514226896492551,1.0,390
0.5976334252660485,0.7633830922842316,0.7879591281658241,0.08806529358612503,0.4692446562944511,0.2130847922828284,0.8767421337577561,0.4074559078816632,0.35777127355489424,0.43381170473161645,0.0,391
0.6645708305315647,0.09816627763599184,0.33887009146067726,0.5881044986946578,0.9561333154919187,0.4137866105471012,0.5990626558007439,0.28616671904954094,0.9876625620167998,0.6861810202363396,2.0,392
0.08567531684492624,0.9599203787818874,0.9574064132017163,0.3163868779956146,0.4646220036777877,0.4400091680761524,0.5318220761650998,0.5722531342355773,0.777245531798882,0.1422851355496737,1.0,393
0.35543519423768344,0.18674021747157565,0.29519312842268497,0.3553181837325654,0.2542571103778051,0.4295289000228085,0.980157829695999,0.9818519053362689,0.5520785608268469,0.8407179657599789,1.0,394
0.10255454584477519,0.09622556356447931,0.011095805518736013,0.946810574358249,0.08290247245589644,0.22079756636401182,0.3057370189373081,0.9682423811378617,0.169245975108392,0.34874523140627,2.0,395
0.8628838555515125,0.9074388780711028,0.8668448342620354,0.06813837259930944,0.8801006138987044,0.09952837793515812,0.7242730368215107,0.49360210874466703,0.16013213838910523,0.5137978621088604,0.0,396
0.5899360817690147,0.8076963131876462,0.7017876745657259,0.14498861849489908,0.697779633834457,0.10241967145907005,0.8063620679889534,0.749782086915079,0.14269631194982546,0.43719539789211936,0.0,397
0.20917434787336475,0.0628269522855337,0.6988795696904716,0.042238304200909904,0.1593428696685112,0.865516454448998,0.45400036569861835,0.07417796654051256,0.7771266397135359,0.27987745937005193,0.0,398
0.04194467441433947,0.7834290374182616,0.4384603490824657,0.005873360844863451,0.21332264764379205,0.12500378092012943,0.9293600154058711,0.9135133024380434,0.8328003453511033,0.24908393174472532,0.0,399
0.6667419407025282,0.4374422436513884,0.5334678817470065,0.642676029939819,0.09575710869055776,0.7562828405624711,0.08902499137043407,0.9630843124481075,0.2289383645220474,0.7604966425630028,1.0,400
0.5650050647849791,0.436515085147683,0.9563179496096027,0.5040028836711472,0.5428216569683991,0.9550930457652651,0.630419640446602,0.6403702512282734,0.9236106938680939,0.9204360063970881,0.0,401
0.3664994181104483,0.5729890058951688,0.09478220509319168,0.9463630859391479,0.04923461110003857,0.7063498600115852,0.978338031585358,0.6810338650599227,0.7756853404089581,0.9905114063011843,2.0,402
0.24616750295914114,0.7994688037414421,0.7646033514333671,0.07479520167021403,0.6694546480146395,0.5942333854122317,0.6155483307068668,0.8211935359346082,0.3505070934809248,0.942099250367532,1.0,403
0.42220288860714983,0.19875966641580667,0.7418965875708501,0.2332251077365074,0.17458857299120623,0.24825023376117972,0.7048457682787775,0.5191639509585306,0.9180931899041546,0.322222213904936,0.0,404
0.7345532193230478,0.07972791256295653,0.7408654487964474,0.7170198354462038,0.676873114636991,0.30989012792859205,0.792500737080274,0.48348822082635534,0.48551917527417787,0.9013823202640263,2.0,405
0.9914833383349684,0.5278106292765445,0.08705683863721714,0.5378816421189917,0.7775603568333861,0.7645353220222266,0.7337511301712704,0.8873560400043048,0.09820349790524496,0.5228178398220842,1.0,406
0.591149106624415,0.9098545669473622,0.10202319021348605,0.6478524653096555,0.22256761266166114,0.19693356813065965,0.15543834981176674,0.3641650015365674,0.8880065476462108,0.24972261360462922,2.0,407
0.09465944279875349,0.15455392486567632,0.1342878118362515,0.2728721928850999,0.8987495627842682,0.8877550475678173,0.48506119231327605,0.6447383147314005,0.49188592279710686,0.8840450641335234,0.0,408
0.0961674388413003,0.1068108424911498,0.5427471014328314,0.011324232628328379,0.28353577224474,0.5099094542063686,0.06013783383689253,0.4704431396191967,0.44985203439704124,0.30275646163549474,1.0,409
0.7375263291949161,0.8927323521272543,0.6656696601133991,0.2553223955519728,0.9153019386032384,0.9433558312051126,0.16869081708512323,0.28168299810553665,0.9647845209126049,0.19509661914433785,0.0,410
0.1546889800118213,0.57425060311391,0.7041049014682301,0.3116512381603642,0.5580537157069757,0.2599794741454895,0.17530596512307728,0.3907229904089383,0.31205135356784264,0.6285138153324848,0.0,411
0.22099708891027248,0.4022389738711317,0.7046216266381558,0.4437494708584323,0.5581860448506157,0.7612660597481005,0.06362074423397457,0.7501603193629205,0.9411064806863526,0.45993908362960456,2.0,412
0.9265437221232588,0.12316275173917235,0.468082888812681,0.13125207777444414,0.8502559310473133,0.9498162904786475,0.3558446866383118,0.8863380972534147,0.14680049293719577,0.3097783394932013,0.0,413
0.3502088484467131,0.04836879210976397,0.5771865271167661,0.7161473758646607,0.14179719696162574,0.41486328342719025,0.19449091176687572,0.15139811447336604,0.8255314174369225,0.5782773145855411,0.0,414
0.9822488552644688,0.2010127491099173,0.42230164090526245,0.15209267062088727,0.5036334141959852,0.8453135280655815,0.02143227129416403,0.8887752407486126,0.9864461600882612,0.6832370753854012,1.0,415
0.17778323134638052,0.6779604881325992,0.4112879253231748,0.3627982030710255,0.48507946714022865,0.4085913088175004,0.5565483337053958,0.841924968024246,0.45274740358645027,0.26542100313668626,2.0,416
0.46989061950049427,0.95621936423529,0.3637554245986314,0.27836327060289756,0.9840309114608987,0.9894132186006657,0.5133760021396154,0.9142198165716818,0.4408002386924402,0.39063708443345235,0.0,417
0.12327849527658041,0.05574007809636683,0.5185683593137801,0.8047516786888306,0.02048838671429698,0.776402416779227,0.8431001999271369,0.5646397030849536,0.08488982477825924,0.49631326155519295,2.0,418
0.9745954500071813,0.022429806393166274,0.1114617981510615,0.4284631612395827,0.4061880542360742,0.8063182997491429,0.5260689716375798,0.3971317720405023,0.0914764892221912,0.4567815842152291,0.0,419
0.1100468247812394,0.266946354110303,0.48113891850567225,0.9489658335701461,0.5593649852284751,0.24922893535158874,0.40339585020216584,0.6398537477352361,0.14344352434251106,0.3179902590847933,0.0,420
0.5083473232889887,0.14977978902040545,0.7173891231319329,0.8477473788394311,0.22129793857125324,0.04472305407307231,0.12218502821183974,0.11048069210774125,0.439069646592925,0.6063054876589186,2.0,421
0.27344684400642605,0.4519487129786395,0.5551653187507075,0.0918339634297225,0.722334486634418,0.42289581706638435,0.7660080921458464,0.5954026668185772,0.32339979471691227,0.7599872659394358,1.0,422
0.32129385409657796,0.7456945598677446,0.4457481599250773,0.39513966611980844,0.7238234567372841,0.17520240505875473,0.1537514245435464,0.43193720772301536,0.11332974701550214,0.7695541601132119,1.0,423
0.9290418699489935,0.31729405004105615,0.9662074360215216,0.4792155464614596,0.36850468587377416,0.850398708359092,0.09969426713815377,0.8746229544220371,0.15549372274347673,0.9951709107512021,2.0,424
0.00432809183435956,0.7475731695028293,0.07469201058802744,0.6059381788100275,0.8474093252066551,0.23449889853326644,0.36210634051719803,0.5990928994709646,0.15338003671082046,0.999203136125272,1.0,425
0.07414099069092606,0.08930495494731494,0.4685388716759009,0.6193381598230986,0.7006868331752514,0.2914118884258533,0.5525681078709628,0.5806838812858824,0.9139301127983537,0.22366366865372955,2.0,426
0.5566091410748639,0.5967329748768886,0.8889174378730238,0.030587942918163025,0.00409034636220873,0.7593296537563294,0.002554728136368145,0.2993288201404929,0.36831687362281684,0.6554983177726134,2.0,427
0.8538246304166798,0.29305084533658554,0.12669979467599535,0.7920802163932855,0.10207083890372737,0.11258797992885006,0.4233509316641757,0.4770870419530514,0.6374468874765001,0.0009371401234807841,0.0,428
0.9503559372895181,0.8905138494487164,0.8075641192673687,0.5294583533271875,0.7060365325928613,0.6687840443559186,0.38023202396956135,0.20040119652620747,0.3980466165971226,0.48491406148517235,0.0,429
0.7790947390699582,0.6769958031189706,0.695612978507143,0.17788629041960602,0.5963133464212125,0.11196185341802811,0.35578540799491243,0.21402707441401758,0.8399111372749792,0.5177238146708086,2.0,430
0.9346653017742562,0.35025697966269376,0.030708707735435437,0.6209809653894078,0.928063954702837,0.02211231568453409,0.690042091231269,0.5084439670866627,0.5334877645633833,0.4958243732776725,0.0,431
0.18190157190248724,0.86213359216668,0.05331637842593984,0.6927606754797783,0.6440520921685868,0.1645957029541596,0.4926230131830771,0.12554905600528143,0.2683690697872868,0.03819834600378946,2.0,432
0.3198684693192465,0.6570245238522813,0.7070346090957961,0.6364804270418734,0.14336255768177675,0.5131739658670754,0.09272883225250061,0.7853383092410836,0.7021397956112156,0.7851581762335735,0.0,433
0.8580576840761384,0.6089581727480012,0.9513120735134759,0.5202271110705803,0.2527137855370164,0.3264749142982528,0.8318353284933756,0.290663181583797,0.6513216088222039,0.73092528282163,2.0,434
0.7455878998567377,0.6906996539768224,0.6203674497013468,0.37130486473571145,0.05260409695236845,0.6247550431263807,0.7159325907245512,0.7882414698437376,0.3289923252330109,0.189845781793326,0.0,435
0.9747285806417922,0.5401811200811731,0.3868438776460953,0.2590724958061711,0.046432466294969554,0.8207759104150689,0.7125923010161331,0.2457272764959919,0.9977905385308343,0.2071198381903967,0.0,436
0.6333672315878965,0.8582830668459601,0.7348164525971606,0.4900390504626492,0.19175515874146398,0.5884864720390677,0.9981739610087605,0.26232614895577455,0.15771223296160541,0.28690577679352036,2.0,437
0.7009150027462736,0.560031767016113,0.5057427568225321,0.04742732298761965,0.5963951704879402,0.5387238737551083,0.16330234861981408,0.655685067928172,0.8642287039497755,0.000863778207851662,2.0,438
0.6957526601872495,0.6075805802062922,0.07509379278150774,0.5545177122379495,0.5274860072735095,0.386835954364561,0.36742230797870323,0.4933444264301856,0.7382884762671227,0.6746742583104083,0.0,439
0.8156938002040501,0.6308912886648878,0.29444011499004163,0.8513183838733483,0.9800156763094682,0.5531892929179725,0.3947362461747562,0.33856313276767613,0.6621423693036697,0.21544762393334038,1.0,440
0.7895474028742809,0.1837232802676605,0.8684818556716616,0.8454972848040636,0.6872884734848456,0.9752496745028474,0.7819767470824629,0.5896640448349464,0.7832510656401138,0.634859684076852,2.0,441
0.6775499142831545,0.29287603744084856,0.983467379732873,0.528606131513708,0.7753739514471192,0.35986907904629206,0.3737936023988695,0.5471593349277768,0.007039655731373218,0.15851393538408587,0.0,442
0.6094498822092896,0.01678577534368053,0.7538971425594093,0.9261074079336711,0.02543318752174839,0.12089714041361754,0.7677254860776922,0.7908160749671483,0.6815481497977506,0.7895891450434193,2.0,443
0.6513666939656648,0.16049030438886847,0.17598045689267616,0.5996961993736314,0.7981368888205156,0.8399697592859189,0.530080801178584,0.695491024965691,0.5815144652709436,0.8601928695810385,1.0,444
0.4315000632735545,0.9870928546437379,0.06896876054959333,0.20302858720467798,0.8134748036058692,0.9862614416573783,0.9952965724473082,0.10938092845063119,0.24285135504223432,0.3212192425950682,0.0,445
0.0496340627533528,0.8210478664500458,0.6192208603329359,0.06508578208776217,0.7963625333100014,0.6387390929429061,0.6439344618282956,0.6765687687451011,0.3576175353025227,0.6064693934914448,0.0,446
0.00944457525940734,0.36027733991604816,0.08272531082562729,0.04155522006927592,0.5242063052179728,0.8421715560742054,0.7629253597997874,0.6896030514181206,0.005022648428141485,0.7267268266112312,0.0,447
0.6535193367335044,0.0103205971895578,0.4812746284389403,0.8050228766784909,0.2970082599214119,0.02672000835110855,0.9580665282198695,0.7709686903526946,0.6096912202504965,0.16195044976926432,0.0,448
0.3481777316998954,0.5913178386326408,0.6752055974814319,0.029393041045474244,0.6441719307165976,0.35643452049138136,0.8133562317489057,0.35997629342662696,0.6951433611228411,0.4692885778577063,2.0,449
0.6743726523511063,0.12543581607800725,0.6429823940430978,0.3549598491934719,0.2476301522706965,0.016061209678037036,0.5831558238788888,0.27723116144950766,0.8822032921437021,0.08809364181251933,2.0,450
0.8992846601372304,0.03610952913871579,0.3630973405165441,0.16395959376817815,0.4665590916211929,0.447948030376368,0.9632260766986181,0.23087016947915395,0.22406669337629515,0.5044345850009797,1.0,451
0.7365898721847733,0.10417486974858503,0.2538357372501009,0.417583067205458,0.9069593569685199,0.8943598261777198,0.39532235584695385,0.14514950926726455,0.9162886830536123,0.4250514149159059,0.0,452
0.8544362881911115,0.9099072172897191,0.012420852241677771,0.2960432525693819,0.5240744243583051,0.4974197981540146,0.657375545811301,0.7263289496962487,0.17407070037916106,0.634243999893268,0.0,453
0.9580265146176375,0.6998264077708013,0.38839153652902925,0.1371949305285407,0.7179622634850927,0.3574571958717836,0.40930254672029776,0.9710759373710627,0.6557415381237515,0.3053536200984688,2.0,454
0.06438452287517804,0.6779652490758066,0.15755599306974066,0.19421138151167994,0.6788528018640065,0.9568000904477382,0.22423784857130968,0.7981657415059805,0.6370171889551229,0.49023351261297,2.0,455
0.15466893801081716,0.7151289484369598,0.4861861405487087,0.013845165901827827,0.46728167143285104,0.6723997153918428,0.07396997928385607,0.5236542473189033,0.8002990652270462,0.17481967027782164,2.0,456
0.010280825208475841,0.005439364871861696,0.4237745088207625,0.08860202837256004,0.6780983653109314,0.49350451364455716,0.5655587463033315,0.284703660033936,0.4829157124707717,0.6334165037161074,0.0,457
0.4375858392189095,0.8364496212728406,0.9435412165875876,0.9814631923119851,0.47872629409440504,0.02044100336592003,0.5021605225116967,0.8883666227861322,0.25142334173565417,0.6007593978667297,0.0,458
0.23296361420259626,0.3061435855603585,0.2721406945486856,0.9120490131983634,0.0980865202383322,0.007259990696494412,0.7489009206056019,0.429926032739524,0.8966015727789562,0.668980393983758,1.0,459
0.43994040035649395,0.5477072797678433,0.570175654510672,0.13030781912220357,0.5316940315338083,0.8333900461280612,0.23932139541841224,0.4855961564416843,0.8471943917224076,0.5225725234011929,0.0,460
0.7735722068346522,0.9402297248341744,0.40736520546130395,0.8059547714708392,0.9351560686809887,0.4697830261082847,0.11227579496691276,0.15925262305089005,0.23661608222568797,0.7747429123601239,2.0,461
0.9521561688947262,0.9631358924093107,0.27989934759672264,0.07731151481839549,0.7360506603024671,0.07718626742376444,0.30020469785459647,0.7785315494984891,0.6657226825508269,0.423556079634968,2.0,462
0.01192175785499694,0.4591159392900981,0.6847803112720862,0.4291392005014969,0.8490135963164085,0.1854341083060349,0.4186367082822766,0.8500425353290534,0.5414219806130676,0.30158858525371623,1.0,463
0.6813006642557708,0.48141152592905734,0.4057881338355642,0.955400033602787,0.891415321813741,0.8899011634056425,0.6404978588769045,0.2696758415074638,0.9755625482680478,0.013632544676285385,2.0,464
0.1810496359603948,0.5573071225516978,0.7484619895531012,0.7552388939006245,0.7440513287867698,0.6692988566558843,0.2571891747404018,0.4770536525816058,0.5256728199160619,0.21991560916814357,2.0,465
0.9128571205113137,0.05292574714422782,0.3419675719940365,0.36352944898237405,0.2191591304593249,0.4592949042178338,0.4123354312263937,0.3902898561026795,0.5080312754671245,0.4565944229572707,2.0,466
0.25440945782948554,0.023754407154069956,0.13038941962989503,0.7951277506673698,0.45042781325939396,0.10796194842374351,0.13281632380569341,0.6950622346738144,0.42785935715500645,0.42653138920428224,0.0,467
0.9993046570659961,0.3640468071030666,0.934572621169144,0.34530481494089815,0.5889825128220222,0.8968577491401445,0.8234593227876066,0.24314133836100105,0.4875735876656856,0.4992055670101365,2.0,468
0.6614961513219947,0.5780730658519049,0.6623529668759904,0.3818065678706487,0.36471722815389507,0.023212483936278616,0.004327758481561195,0.26645057694939833,0.377729830681661,0.2836599273561108,1.0,469
0.5048301149710732,0.03875429949304865,0.9464651852638595,0.5475663679793821,0.4504468358051369,0.8754925211243118,0.7675195918582375,0.13223766595450437,0.9287442475096216,0.982459266404579,1.0,470
0.45910866327982935,0.26883135215591236,0.8732874259752137,0.7054572567406441,0.15808991309003573,0.11589916340948359,0.6937634855408206,0.32534892254543046,0.5471455345367596,0.6476633841704523,1.0,471
0.6420444935850096,0.09383219517258445,0.2659832474026901,0.09099335576036127,0.300634867481001,0.7410008187991544,0.44422882797437535,0.4897793637665737,0.23451854998741983,0.8052110730422939,1.0,472
0.8103923905598711,0.8171745405713077,0.02248373274245219,0.1491155628297588,0.3411174686973103,0.6304245110888658,0.6058703685943072,0.5890331162472028,0.8608515408520592,0.470509938887988,2.0,473
0.8592356816734994,0.23085371134211963,0.7512040217994166,0.993869742833358,0.1942871796822735,0.18955434671026594,0.39797354035866517,0.058314535554540026,0.060198185815207084,0.9643955266477773,1.0,474
0.0686817687822956,0.16503926291101823,0.2871478275800874,0.11365000014567161,0.8709300021443458,0.5005736311206925,0.2354263548151624,0.16215594613939932,0.6858486538067939,0.8953121085776985,0.0,475
0.5591268356959256,0.4233424727989322,0.035243845598235346,0.5921338388348554,0.3760108637131758,0.926534684329356,0.5881984670727588,0.6740424138058612,0.703440330368555,0.6441148938848446,1.0,476
0.5813575111643731,0.2212332605010252,0.02157246544966207,0.2542455674783999,0.15485073684971185,0.8480956478130288,0.9788748163021374,0.8140272181313639,0.7372909487645736,0.5408807683523001,2.0,477
0.9493228081128785,0.6949148074700436,0.20156152378907433,0.7300682359200559,0.3594812443172949,0.33125203108168144,0.17667566050622385,0.8740521803333088,0.06508917169445716,0.961440011806456,1.0,478
0.7185447779652193,0.07299316239412479,0.3509519424081857,0.38760071805071383,0.6908072346415344,0.6560520818371192,0.18748241638896246,0.1897428693153097,0.19625888216187137,0.9651058295596767,2.0,479
0.5037719918299013,0.7352893473126507,0.450594402242141,0.1675735931616552,0.9437125965080408,0.8318267145138705,0.8640792034475957,0.8121080356829385,0.12125294221564809,0.27006694496724015,1.0,480
0.809086761464596,0.24611856695538237,0.8779695060680905,0.08937423249747845,0.6565639268320197,0.21014342686729637,0.6679340429241258,0.05336532749867218,0.7528554360776104,0.7872234690195645,1.0,481
0.6331643082633307,0.7433651651567962,0.8420565408051268,0.5175785854871303,0.6703223094571055,0.5959265589114986,0.2543995113220906,0.31897067594632156,0.1284402142959823,0.5116789465082032,1.0,482
0.23532417938905092,0.50994804739911,0.6362893176340011,0.4928539978832642,0.612628881235759,0.576572670009577,0.24779519627065927,0.6601605169484291,0.8554327142908069,0.48265134199903803,0.0,483
0.263462869779169,0.15354017189511182,0.3810461714691584,0.0019523772857230615,0.03045346272746252,0.6671157181155977,0.501682362643022,0.7606764762908637,0.4630845367137172,0.4438134128749053,0.0,484
0.8835668122223203,0.8031934977425158,0.461694866885914,0.8767367885294338,0.33649680952661076,0.06926974658521623,0.8670514896365576,0.5091404566859632,0.21385352213262865,0.3719020156568513,0.0,485
0.695990666687497,0.8268163903891806,0.8755749673450314,0.3221101966539066,0.9772020286451045,0.552203282945593,0.515937675619503,0.21179727345415644,0.788479934645068,0.7244897627034859,1.0,486
0.982015313334038,0.4176287911299422,0.2577730419708577,0.6157765562122185,0.4434134841963645,0.8736175354934841,0.577626758117118,0.178173276295003,0.7671793412941422,0.27564187633461656,1.0,487
0.17060889470530227,0.3105687924720105,0.32854764297078687,0.1644544637169041,0.5322955974718443,0.2571444303016185,0.8168713382203138,0.9829568988709573,0.7710784173702477,0.3687571523661075,0.0,488
0.028578347782193925,0.9203964952631213,0.9102931112265629,0.319368206761376,0.4722860544469818,0.6820101823670321,0.9722329516472317,0.49603327958220156,0.1375570394335901,0.9563892920521297,0.0,489
0.3014080879208061,0.7868628269053203,0.957734409554521,0.7811054059583469,0.735438403502536,0.42694002666033837,0.26880568117029713,0.7225175169850013,0.8286304550569848,0.8337362225450305,0.0,490
0.9159634683963269,0.8785012928613095,0.5537627741507477,0.282307856574734,0.7650308343092617,0.046423310433749365,0.38407416423410756,0.735492477370438,0.4067991950252301,0.057763246701893145,2.0,491
0.42110010654101415,0.06033470378641481,0.8808377921978965,0.15379629523773175,0.7412597752739227,0.8456488402605253,0.2603391188606319,0.9767628800346732,0.9850337573034488,0.9718645689437028,0.0,492
0.2254420708160657,0.5496966517381406,0.012202372579282916,0.6000436776056053,0.7589586746740478,0.9731359361660789,0.8935140013871733,0.04949600670746479,0.23503979222423999,0.9363759076784753,0.0,493
0.15704355114342927,0.7594778655315408,0.25736833922433056,0.6161746064924247,0.37661596991049884,0.783757908146882,0.23406320486392607,0.11829039856557644,0.641825146827732,0.22326009026008542,2.0,494
0.2162172398408927,0.575246941239258,0.7422997676304696,0.24686059894859314,0.1517055787952193,0.13312976934482912,0.1906648639268287,0.6744834459699177,0.007009794026883731,0.8071607959311986,0.0,495
0.7102044327931787,0.12802347080767218,0.9286897421672725,0.38927663091746156,0.09403823658248223,0.46049515110183825,0.19607313559230644,0.08650178445100898,0.8071282382861711,0.35210235490974784,0.0,496
0.4680413209256953,0.5744698272571311,0.42976121190424366,0.3733763843798573,0.9423289143018114,0.41186577460604556,0.7139839411174371,0.8862038992927143,0.4286676746869622,0.37234446735030924,0.0,497
0.7610168189544826,0.9511047169188726,0.6245794337731494,0.976966374455759,0.1732891580218061,0.06406407382479862,0.6016302621737292,0.9210968831848946,0.6642246239492076,0.9631198718934281,1.0,498
0.8832474161169953,0.5254067869265235,0.6805770591370344,0.9386558887297023,0.6633786664146597,0.053268463150032974,0.5505827000334964,0.13745963619868773,0.5819436030122145,0.7889755130107771,1.0,499
0.02241563030152649,0.17935956344009774,0.1893467168044759,0.32056744177882446,0.2964780218006223,0.4879315319792731,0.7620110515202049,0.8034151926418281,0.6131078259207654,0.7144736750037651,2.0,500
0.22375981394305577,0.12770143160214975,0.7424358385848415,0.38777651469607344,0.7437071438332065,0.9153494664879892,0.5942817622262749,0.7001429324435325,0.8072256299280541,0.19993862207655466,1.0,501
0.6164092238423512,0.7124559721219748,0.8552750356782713,0.4543171333100393,0.9894404795917365,0.27045866380343364,0.5049233977685386,0.1986706181910134,0.5241260673475924,0.8814430193393423,2.0,502
0.16920095849251648,0.45321219680865177,0.7338725170369512,0.2387472587999263,0.762784249586919,0.5650525542401215,0.045440762976979965,0.18202742440799236,0.18815525812953082,0.0037090916572245503,0.0,503
0.4124086836530185,0.11590480821291016,0.8913849088692355,0.1196577276202403,0.7614967102326446,0.03975423064216066,0.3004108518222034,0.8806152486004108,0.21819611785660797,0.7354095043766339,1.0,504
